Stock_Price,Risk_Free_Rate,Strike_Price,Years_to_exp,Moneyness,Volatility,Actual Price,Pred_Price,Error,PercentError,seed,paths,steps,basis,degree100.0,0.04,95.0,0.0821917808219178,0.95,0.1,0.0309185039635161,0.07193390137719317,0.041015397413677074,132.65647478311152,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.14243751871807417,0.003122290329421268,2.2411694439540364,42.0,10000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.13340081518462363,0.005914413204029273,4.245345804932117,42.0,10000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.13253199212110375,0.0067832362675491475,4.86898406298104,42.0,10000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.11888367999603174,0.020431548392621166,14.665696369977955,42.0,10000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.1184479008738915,0.020867327514761405,14.978497150754432,42.0,10000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.1341338470107618,0.005181381377891092,3.7191780380508,42.0,100000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.13375821453494793,0.005557013853704967,3.988805759412286,42.0,100000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.12627005704429015,0.013045171344362755,9.363779893444349,42.0,100000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.11837078789916589,0.020944440489487015,15.033848583341891,42.0,100000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.11741445390448361,0.021900774484169286,15.720301891959634,42.0,100000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.8478162243359688,0.734195155623802,65.92863373830139,42.0,100.0,10.0,0.0,2.0
